pathway_id	pathway_name	gene_entrez
R-HSA-109582	Homo sapiens: Hemostasis	64837
R-HSA-109582	Homo sapiens: Hemostasis	6520
R-HSA-109582	Homo sapiens: Hemostasis	653604
R-HSA-109582	Homo sapiens: Hemostasis	6543
R-HSA-109582	Homo sapiens: Hemostasis	6546
R-HSA-109582	Homo sapiens: Hemostasis	6547
R-HSA-109582	Homo sapiens: Hemostasis	6566
R-HSA-109582	Homo sapiens: Hemostasis	66005
R-HSA-109582	Homo sapiens: Hemostasis	6647
R-HSA-109582	Homo sapiens: Hemostasis	6654
R-HSA-109582	Homo sapiens: Hemostasis	6678
R-HSA-109582	Homo sapiens: Hemostasis	6693
R-HSA-109582	Homo sapiens: Hemostasis	6694
R-HSA-109582	Homo sapiens: Hemostasis	6714
R-HSA-109582	Homo sapiens: Hemostasis	6717
R-HSA-109582	Homo sapiens: Hemostasis	6786
R-HSA-109582	Homo sapiens: Hemostasis	6810
R-HSA-109582	Homo sapiens: Hemostasis	6813
R-HSA-109582	Homo sapiens: Hemostasis	6814
R-HSA-109582	Homo sapiens: Hemostasis	682
R-HSA-109582	Homo sapiens: Hemostasis	6850
R-HSA-109582	Homo sapiens: Hemostasis	6850
R-HSA-109582	Homo sapiens: Hemostasis	6915
R-HSA-109582	Homo sapiens: Hemostasis	7010
R-HSA-109582	Homo sapiens: Hemostasis	7010
R-HSA-109582	Homo sapiens: Hemostasis	7018
R-HSA-109582	Homo sapiens: Hemostasis	7035
R-HSA-109582	Homo sapiens: Hemostasis	7040
R-HSA-109582	Homo sapiens: Hemostasis	7042
R-HSA-109582	Homo sapiens: Hemostasis	7043
R-HSA-109582	Homo sapiens: Hemostasis	7044
R-HSA-109582	Homo sapiens: Hemostasis	7056
R-HSA-109582	Homo sapiens: Hemostasis	7057
R-HSA-109582	Homo sapiens: Hemostasis	7066
R-HSA-109582	Homo sapiens: Hemostasis	7076
R-HSA-109582	Homo sapiens: Hemostasis	7078
R-HSA-109582	Homo sapiens: Hemostasis	708
R-HSA-109582	Homo sapiens: Hemostasis	7094
R-HSA-109582	Homo sapiens: Hemostasis	710
R-HSA-109582	Homo sapiens: Hemostasis	7102
R-HSA-109582	Homo sapiens: Hemostasis	7114
R-HSA-109582	Homo sapiens: Hemostasis	7123
R-HSA-109582	Homo sapiens: Hemostasis	7157
R-HSA-109582	Homo sapiens: Hemostasis	7222
R-HSA-109582	Homo sapiens: Hemostasis	7225
R-HSA-109582	Homo sapiens: Hemostasis	7273
R-HSA-109582	Homo sapiens: Hemostasis	7277
R-HSA-109582	Homo sapiens: Hemostasis	7278
R-HSA-109582	Homo sapiens: Hemostasis	7280
R-HSA-109582	Homo sapiens: Hemostasis	7409
R-HSA-109582	Homo sapiens: Hemostasis	7409
R-HSA-109582	Homo sapiens: Hemostasis	7410
R-HSA-109582	Homo sapiens: Hemostasis	7410
R-HSA-109582	Homo sapiens: Hemostasis	7414
R-HSA-109582	Homo sapiens: Hemostasis	7422
R-HSA-109582	Homo sapiens: Hemostasis	7423
R-HSA-109582	Homo sapiens: Hemostasis	7424
R-HSA-109582	Homo sapiens: Hemostasis	7441
R-HSA-109582	Homo sapiens: Hemostasis	7450
R-HSA-109582	Homo sapiens: Hemostasis	7465
R-HSA-109582	Homo sapiens: Hemostasis	747
R-HSA-109582	Homo sapiens: Hemostasis	7525
R-HSA-109582	Homo sapiens: Hemostasis	7534
R-HSA-109582	Homo sapiens: Hemostasis	7804
R-HSA-109582	Homo sapiens: Hemostasis	7846
R-HSA-109582	Homo sapiens: Hemostasis	7873
R-HSA-109582	Homo sapiens: Hemostasis	78991
R-HSA-109582	Homo sapiens: Hemostasis	7975
R-HSA-109582	Homo sapiens: Hemostasis	7975
R-HSA-109582	Homo sapiens: Hemostasis	79861
R-HSA-109582	Homo sapiens: Hemostasis	80005
R-HSA-109582	Homo sapiens: Hemostasis	80086
R-HSA-109582	Homo sapiens: Hemostasis	801
R-HSA-109582	Homo sapiens: Hemostasis	80228
R-HSA-109582	Homo sapiens: Hemostasis	805
R-HSA-109582	Homo sapiens: Hemostasis	80739
R-HSA-109582	Homo sapiens: Hemostasis	808
R-HSA-109582	Homo sapiens: Hemostasis	81
R-HSA-109582	Homo sapiens: Hemostasis	81027
R-HSA-109582	Homo sapiens: Hemostasis	813
R-HSA-109582	Homo sapiens: Hemostasis	813949
R-HSA-109582	Homo sapiens: Hemostasis	8140
R-HSA-109582	Homo sapiens: Hemostasis	8165
R-HSA-109582	Homo sapiens: Hemostasis	81704
R-HSA-109582	Homo sapiens: Hemostasis	81928
R-HSA-109582	Homo sapiens: Hemostasis	81930
R-HSA-109582	Homo sapiens: Hemostasis	81930
R-HSA-109582	Homo sapiens: Hemostasis	829
R-HSA-109582	Homo sapiens: Hemostasis	829
R-HSA-109582	Homo sapiens: Hemostasis	830
R-HSA-109582	Homo sapiens: Hemostasis	830
R-HSA-109582	Homo sapiens: Hemostasis	832
R-HSA-109582	Homo sapiens: Hemostasis	832
R-HSA-109582	Homo sapiens: Hemostasis	8350
R-HSA-109582	Homo sapiens: Hemostasis	8351
R-HSA-109582	Homo sapiens: Hemostasis	8352
R-HSA-109582	Homo sapiens: Hemostasis	8353
R-HSA-109582	Homo sapiens: Hemostasis	8354
R-HSA-109582	Homo sapiens: Hemostasis	8355
R-HSA-109582	Homo sapiens: Hemostasis	8356
R-HSA-109582	Homo sapiens: Hemostasis	8357
R-HSA-109582	Homo sapiens: Hemostasis	8358
R-HSA-109582	Homo sapiens: Hemostasis	83692
R-HSA-109582	Homo sapiens: Hemostasis	83700
R-HSA-109582	Homo sapiens: Hemostasis	83706
R-HSA-109582	Homo sapiens: Hemostasis	83953
R-HSA-109582	Homo sapiens: Hemostasis	8407
R-HSA-109582	Homo sapiens: Hemostasis	84617
R-HSA-109582	Homo sapiens: Hemostasis	84643
R-HSA-109582	Homo sapiens: Hemostasis	84790
R-HSA-109582	Homo sapiens: Hemostasis	84876
R-HSA-109582	Homo sapiens: Hemostasis	8503
R-HSA-109582	Homo sapiens: Hemostasis	8515
R-HSA-109582	Homo sapiens: Hemostasis	8525
R-HSA-109582	Homo sapiens: Hemostasis	8526
R-HSA-109582	Homo sapiens: Hemostasis	8527
R-HSA-109582	Homo sapiens: Hemostasis	85440
R-HSA-109582	Homo sapiens: Hemostasis	857
R-HSA-109582	Homo sapiens: Hemostasis	8654
R-HSA-109582	Homo sapiens: Hemostasis	87
R-HSA-109582	Homo sapiens: Hemostasis	8793
R-HSA-109582	Homo sapiens: Hemostasis	88
R-HSA-109582	Homo sapiens: Hemostasis	8832
R-HSA-109582	Homo sapiens: Hemostasis	8968
R-HSA-109582	Homo sapiens: Hemostasis	89953
R-HSA-109582	Homo sapiens: Hemostasis	9002
R-HSA-109582	Homo sapiens: Hemostasis	9002
R-HSA-109582	Homo sapiens: Hemostasis	9046
R-HSA-109582	Homo sapiens: Hemostasis	9056
R-HSA-109582	Homo sapiens: Hemostasis	9057
R-HSA-109582	Homo sapiens: Hemostasis	90952
R-HSA-109582	Homo sapiens: Hemostasis	90990
R-HSA-109582	Homo sapiens: Hemostasis	9123
R-HSA-109582	Homo sapiens: Hemostasis	9127
R-HSA-109582	Homo sapiens: Hemostasis	914
R-HSA-109582	Homo sapiens: Hemostasis	9162
R-HSA-109582	Homo sapiens: Hemostasis	91768
R-HSA-109582	Homo sapiens: Hemostasis	928
R-HSA-109582	Homo sapiens: Hemostasis	9371
R-HSA-109582	Homo sapiens: Hemostasis	9371
R-HSA-109582	Homo sapiens: Hemostasis	94121
R-HSA-109582	Homo sapiens: Hemostasis	94235
R-HSA-109582	Homo sapiens: Hemostasis	94235
R-HSA-109582	Homo sapiens: Hemostasis	9463
R-HSA-109582	Homo sapiens: Hemostasis	948
R-HSA-109582	Homo sapiens: Hemostasis	9493
R-HSA-109582	Homo sapiens: Hemostasis	9564
R-HSA-109582	Homo sapiens: Hemostasis	9585
R-HSA-109582	Homo sapiens: Hemostasis	960
R-HSA-109582	Homo sapiens: Hemostasis	961
R-HSA-109582	Homo sapiens: Hemostasis	962
R-HSA-109582	Homo sapiens: Hemostasis	9630
R-HSA-109582	Homo sapiens: Hemostasis	9630
R-HSA-109582	Homo sapiens: Hemostasis	965
R-HSA-109582	Homo sapiens: Hemostasis	967
R-HSA-109582	Homo sapiens: Hemostasis	9672
R-HSA-109582	Homo sapiens: Hemostasis	972
R-HSA-109582	Homo sapiens: Hemostasis	9732
R-HSA-109582	Homo sapiens: Hemostasis	9749
R-HSA-109582	Homo sapiens: Hemostasis	9927
R-HSA-109582	Homo sapiens: Hemostasis	9948
R-HSA-109582	Homo sapiens: Hemostasis	998
R-HSA-114608	Homo sapiens: Platelet degranulation	1
R-HSA-114608	Homo sapiens: Platelet degranulation	10184
R-HSA-114608	Homo sapiens: Platelet degranulation	10257
R-HSA-114608	Homo sapiens: Platelet degranulation	10447
R-HSA-114608	Homo sapiens: Platelet degranulation	10487
R-HSA-114608	Homo sapiens: Platelet degranulation	10490
R-HSA-114608	Homo sapiens: Platelet degranulation	1072
R-HSA-114608	Homo sapiens: Platelet degranulation	10916
R-HSA-114608	Homo sapiens: Platelet degranulation	1191
R-HSA-114608	Homo sapiens: Platelet degranulation	12
R-HSA-114608	Homo sapiens: Platelet degranulation	135228
R-HSA-114608	Homo sapiens: Platelet degranulation	139322
R-HSA-114608	Homo sapiens: Platelet degranulation	1521
R-HSA-114608	Homo sapiens: Platelet degranulation	1675
R-HSA-114608	Homo sapiens: Platelet degranulation	1893
R-HSA-114608	Homo sapiens: Platelet degranulation	1950
R-HSA-114608	Homo sapiens: Platelet degranulation	197
R-HSA-114608	Homo sapiens: Platelet degranulation	2
R-HSA-114608	Homo sapiens: Platelet degranulation	213
R-HSA-114608	Homo sapiens: Platelet degranulation	2153
R-HSA-114608	Homo sapiens: Platelet degranulation	2157
R-HSA-114608	Homo sapiens: Platelet degranulation	2162
R-HSA-114608	Homo sapiens: Platelet degranulation	2243
R-HSA-114608	Homo sapiens: Platelet degranulation	2244
R-HSA-114608	Homo sapiens: Platelet degranulation	226
R-HSA-114608	Homo sapiens: Platelet degranulation	2266
R-HSA-114608	Homo sapiens: Platelet degranulation	2277
R-HSA-114608	Homo sapiens: Platelet degranulation	22915
R-HSA-114608	Homo sapiens: Platelet degranulation	22927
R-HSA-114608	Homo sapiens: Platelet degranulation	23052
R-HSA-114608	Homo sapiens: Platelet degranulation	2316
R-HSA-114608	Homo sapiens: Platelet degranulation	2335
R-HSA-114608	Homo sapiens: Platelet degranulation	259215
R-HSA-114608	Homo sapiens: Platelet degranulation	2621
R-HSA-114608	Homo sapiens: Platelet degranulation	27154
R-HSA-114608	Homo sapiens: Platelet degranulation	29106
R-HSA-114608	Homo sapiens: Platelet degranulation	29789
R-HSA-114608	Homo sapiens: Platelet degranulation	308
R-HSA-114608	Homo sapiens: Platelet degranulation	3082
R-HSA-114608	Homo sapiens: Platelet degranulation	3273
R-HSA-114608	Homo sapiens: Platelet degranulation	3309
R-HSA-114608	Homo sapiens: Platelet degranulation	334
R-HSA-114608	Homo sapiens: Platelet degranulation	335
R-HSA-114608	Homo sapiens: Platelet degranulation	3479
R-HSA-114608	Homo sapiens: Platelet degranulation	3481
R-HSA-114608	Homo sapiens: Platelet degranulation	350
R-HSA-114608	Homo sapiens: Platelet degranulation	351
R-HSA-114608	Homo sapiens: Platelet degranulation	3671
R-HSA-114608	Homo sapiens: Platelet degranulation	3674
R-HSA-114608	Homo sapiens: Platelet degranulation	3690
R-HSA-114608	Homo sapiens: Platelet degranulation	3699
R-HSA-114608	Homo sapiens: Platelet degranulation	3700
R-HSA-114608	Homo sapiens: Platelet degranulation	374354
R-HSA-114608	Homo sapiens: Platelet degranulation	3827
R-HSA-114608	Homo sapiens: Platelet degranulation	3920
R-HSA-114608	Homo sapiens: Platelet degranulation	3959
R-HSA-114608	Homo sapiens: Platelet degranulation	5004
R-HSA-114608	Homo sapiens: Platelet degranulation	5005
R-HSA-114608	Homo sapiens: Platelet degranulation	5054
R-HSA-114608	Homo sapiens: Platelet degranulation	5099
R-HSA-114608	Homo sapiens: Platelet degranulation	51097
R-HSA-114608	Homo sapiens: Platelet degranulation	51368
R-HSA-114608	Homo sapiens: Platelet degranulation	5154
R-HSA-114608	Homo sapiens: Platelet degranulation	5155
R-HSA-114608	Homo sapiens: Platelet degranulation	51571
R-HSA-114608	Homo sapiens: Platelet degranulation	51706
R-HSA-114608	Homo sapiens: Platelet degranulation	5175
R-HSA-114608	Homo sapiens: Platelet degranulation	5196
R-HSA-114608	Homo sapiens: Platelet degranulation	5216
R-HSA-114608	Homo sapiens: Platelet degranulation	5265
R-HSA-114608	Homo sapiens: Platelet degranulation	5267
R-HSA-114608	Homo sapiens: Platelet degranulation	5340
R-HSA-114608	Homo sapiens: Platelet degranulation	5341
R-HSA-114608	Homo sapiens: Platelet degranulation	5345
R-HSA-114608	Homo sapiens: Platelet degranulation	54495
R-HSA-114608	Homo sapiens: Platelet degranulation	54676
R-HSA-114608	Homo sapiens: Platelet degranulation	5473
R-HSA-114608	Homo sapiens: Platelet degranulation	5478
R-HSA-114608	Homo sapiens: Platelet degranulation	54863
R-HSA-114608	Homo sapiens: Platelet degranulation	5552
R-HSA-114608	Homo sapiens: Platelet degranulation	55664
R-HSA-114608	Homo sapiens: Platelet degranulation	5627
R-HSA-114608	Homo sapiens: Platelet degranulation	5660
R-HSA-114608	Homo sapiens: Platelet degranulation	5768
R-HSA-114608	Homo sapiens: Platelet degranulation	5874
R-HSA-114608	Homo sapiens: Platelet degranulation	5919
R-HSA-114608	Homo sapiens: Platelet degranulation	6403
R-HSA-114608	Homo sapiens: Platelet degranulation	6414
R-HSA-114608	Homo sapiens: Platelet degranulation	66005
R-HSA-114608	Homo sapiens: Platelet degranulation	6647
R-HSA-114608	Homo sapiens: Platelet degranulation	6678
R-HSA-114608	Homo sapiens: Platelet degranulation	6694
R-HSA-114608	Homo sapiens: Platelet degranulation	6813
R-HSA-114608	Homo sapiens: Platelet degranulation	7018
R-HSA-114608	Homo sapiens: Platelet degranulation	7040
R-HSA-114608	Homo sapiens: Platelet degranulation	7042
R-HSA-114608	Homo sapiens: Platelet degranulation	7043
R-HSA-114608	Homo sapiens: Platelet degranulation	7044
R-HSA-114608	Homo sapiens: Platelet degranulation	7057
R-HSA-114608	Homo sapiens: Platelet degranulation	7076
R-HSA-114608	Homo sapiens: Platelet degranulation	7078
R-HSA-114608	Homo sapiens: Platelet degranulation	7094
R-HSA-114608	Homo sapiens: Platelet degranulation	710
R-HSA-114608	Homo sapiens: Platelet degranulation	7114
R-HSA-114608	Homo sapiens: Platelet degranulation	7123
R-HSA-114608	Homo sapiens: Platelet degranulation	7273
R-HSA-114608	Homo sapiens: Platelet degranulation	7277
R-HSA-114608	Homo sapiens: Platelet degranulation	7414
R-HSA-114608	Homo sapiens: Platelet degranulation	7422
R-HSA-114608	Homo sapiens: Platelet degranulation	7423
R-HSA-114608	Homo sapiens: Platelet degranulation	7424
R-HSA-114608	Homo sapiens: Platelet degranulation	7450
R-HSA-114608	Homo sapiens: Platelet degranulation	7873
R-HSA-114608	Homo sapiens: Platelet degranulation	78991
R-HSA-114608	Homo sapiens: Platelet degranulation	801
R-HSA-114608	Homo sapiens: Platelet degranulation	805
R-HSA-114608	Homo sapiens: Platelet degranulation	808
R-HSA-114608	Homo sapiens: Platelet degranulation	81
R-HSA-114608	Homo sapiens: Platelet degranulation	813
R-HSA-114608	Homo sapiens: Platelet degranulation	83706
R-HSA-114608	Homo sapiens: Platelet degranulation	8407
R-HSA-114608	Homo sapiens: Platelet degranulation	87
R-HSA-114608	Homo sapiens: Platelet degranulation	88
R-HSA-114608	Homo sapiens: Platelet degranulation	928
R-HSA-114608	Homo sapiens: Platelet degranulation	94121
R-HSA-114608	Homo sapiens: Platelet degranulation	948
R-HSA-114608	Homo sapiens: Platelet degranulation	967
R-HSA-114608	Homo sapiens: Platelet degranulation	9749
R-HSA-114608	Homo sapiens: Platelet degranulation	9948
R-HSA-168249	Homo sapiens: Innate Immune System	1
R-HSA-168249	Homo sapiens: Innate Immune System	100049587
R-HSA-168249	Homo sapiens: Innate Immune System	10006
R-HSA-168249	Homo sapiens: Innate Immune System	10006
R-HSA-168249	Homo sapiens: Innate Immune System	10010
R-HSA-168249	Homo sapiens: Innate Immune System	100132285
R-HSA-168249	Homo sapiens: Innate Immune System	100133267
R-HSA-168249	Homo sapiens: Innate Immune System	100289462
R-HSA-168249	Homo sapiens: Innate Immune System	100293534
R-HSA-168249	Homo sapiens: Innate Immune System	100302736
R-HSA-168249	Homo sapiens: Innate Immune System	10043
R-HSA-168249	Homo sapiens: Innate Immune System	10071
R-HSA-168249	Homo sapiens: Innate Immune System	10075
R-HSA-168249	Homo sapiens: Innate Immune System	10092
R-HSA-168249	Homo sapiens: Innate Immune System	10092
R-HSA-168249	Homo sapiens: Innate Immune System	10093
R-HSA-168249	Homo sapiens: Innate Immune System	10093
R-HSA-168249	Homo sapiens: Innate Immune System	10094
R-HSA-168249	Homo sapiens: Innate Immune System	10094
R-HSA-168249	Homo sapiens: Innate Immune System	10095
R-HSA-168249	Homo sapiens: Innate Immune System	10095
R-HSA-168249	Homo sapiens: Innate Immune System	10096
R-HSA-168249	Homo sapiens: Innate Immune System	10096
R-HSA-168249	Homo sapiens: Innate Immune System	10097
R-HSA-168249	Homo sapiens: Innate Immune System	10097
R-HSA-168249	Homo sapiens: Innate Immune System	101
R-HSA-168249	Homo sapiens: Innate Immune System	10109
R-HSA-168249	Homo sapiens: Innate Immune System	10109
R-HSA-168249	Homo sapiens: Innate Immune System	10120
R-HSA-168249	Homo sapiens: Innate Immune System	10125
R-HSA-168249	Homo sapiens: Innate Immune System	10133
R-HSA-168249	Homo sapiens: Innate Immune System	10152
R-HSA-168249	Homo sapiens: Innate Immune System	10152
R-HSA-168249	Homo sapiens: Innate Immune System	10159
R-HSA-168249	Homo sapiens: Innate Immune System	10163
R-HSA-168249	Homo sapiens: Innate Immune System	10163
R-HSA-168249	Homo sapiens: Innate Immune System	102
R-HSA-168249	Homo sapiens: Innate Immune System	10213
R-HSA-168249	Homo sapiens: Innate Immune System	10235
R-HSA-168249	Homo sapiens: Innate Immune System	10288
R-HSA-168249	Homo sapiens: Innate Immune System	10312
R-HSA-168249	Homo sapiens: Innate Immune System	10321
R-HSA-168249	Homo sapiens: Innate Immune System	10326
R-HSA-168249	Homo sapiens: Innate Immune System	10333
R-HSA-168249	Homo sapiens: Innate Immune System	10383
R-HSA-168249	Homo sapiens: Innate Immune System	10392
R-HSA-168249	Homo sapiens: Innate Immune System	10392
R-HSA-168249	Homo sapiens: Innate Immune System	10394
R-HSA-168249	Homo sapiens: Innate Immune System	10396
R-HSA-168249	Homo sapiens: Innate Immune System	10450
R-HSA-168249	Homo sapiens: Innate Immune System	10451
R-HSA-168249	Homo sapiens: Innate Immune System	10451
R-HSA-168249	Homo sapiens: Innate Immune System	10454
R-HSA-168249	Homo sapiens: Innate Immune System	10458
R-HSA-168249	Homo sapiens: Innate Immune System	10458
R-HSA-168249	Homo sapiens: Innate Immune System	10462
R-HSA-168249	Homo sapiens: Innate Immune System	10487
R-HSA-168249	Homo sapiens: Innate Immune System	10493
R-HSA-168249	Homo sapiens: Innate Immune System	10533
R-HSA-168249	Homo sapiens: Innate Immune System	10549
R-HSA-168249	Homo sapiens: Innate Immune System	10552
R-HSA-168249	Homo sapiens: Innate Immune System	10552
R-HSA-168249	Homo sapiens: Innate Immune System	10555
R-HSA-168249	Homo sapiens: Innate Immune System	10562
R-HSA-168249	Homo sapiens: Innate Immune System	10576
R-HSA-168249	Homo sapiens: Innate Immune System	10577
R-HSA-168249	Homo sapiens: Innate Immune System	10578
R-HSA-168249	Homo sapiens: Innate Immune System	10584
R-HSA-168249	Homo sapiens: Innate Immune System	10621
R-HSA-168249	Homo sapiens: Innate Immune System	10622
R-HSA-168249	Homo sapiens: Innate Immune System	10623
R-HSA-168249	Homo sapiens: Innate Immune System	10628
R-HSA-168249	Homo sapiens: Innate Immune System	10628
R-HSA-168249	Homo sapiens: Innate Immune System	10694
R-HSA-168249	Homo sapiens: Innate Immune System	10695
R-HSA-168249	Homo sapiens: Innate Immune System	1072
R-HSA-168249	Homo sapiens: Innate Immune System	10747
R-HSA-168249	Homo sapiens: Innate Immune System	1075
R-HSA-168249	Homo sapiens: Innate Immune System	10768
R-HSA-168249	Homo sapiens: Innate Immune System	10787
R-HSA-168249	Homo sapiens: Innate Immune System	10787
R-HSA-168249	Homo sapiens: Innate Immune System	10788
R-HSA-168249	Homo sapiens: Innate Immune System	10810
R-HSA-168249	Homo sapiens: Innate Immune System	10810
R-HSA-168249	Homo sapiens: Innate Immune System	1084
R-HSA-168249	Homo sapiens: Innate Immune System	10855
R-HSA-168249	Homo sapiens: Innate Immune System	10857
R-HSA-168249	Homo sapiens: Innate Immune System	10875
R-HSA-168249	Homo sapiens: Innate Immune System	10877
R-HSA-168249	Homo sapiens: Innate Immune System	10878
R-HSA-168249	Homo sapiens: Innate Immune System	1088
R-HSA-168249	Homo sapiens: Innate Immune System	10890
R-HSA-168249	Homo sapiens: Innate Immune System	10910
R-HSA-168249	Homo sapiens: Innate Immune System	10970
R-HSA-168249	Homo sapiens: Innate Immune System	11001
R-HSA-168249	Homo sapiens: Innate Immune System	11010
R-HSA-168249	Homo sapiens: Innate Immune System	11026
R-HSA-168249	Homo sapiens: Innate Immune System	11031
R-HSA-168249	Homo sapiens: Innate Immune System	11035
R-HSA-168249	Homo sapiens: Innate Immune System	11047
R-HSA-168249	Homo sapiens: Innate Immune System	11128
R-HSA-168249	Homo sapiens: Innate Immune System	1113
R-HSA-168249	Homo sapiens: Innate Immune System	1116
R-HSA-168249	Homo sapiens: Innate Immune System	1118
R-HSA-168249	Homo sapiens: Innate Immune System	11213
R-HSA-168249	Homo sapiens: Innate Immune System	11240
R-HSA-168249	Homo sapiens: Innate Immune System	11274
R-HSA-168249	Homo sapiens: Innate Immune System	11277
R-HSA-168249	Homo sapiens: Innate Immune System	11314
R-HSA-168249	Homo sapiens: Innate Immune System	11322
R-HSA-168249	Homo sapiens: Innate Immune System	11333
R-HSA-168249	Homo sapiens: Innate Immune System	1143
R-HSA-168249	Homo sapiens: Innate Immune System	114548
R-HSA-168249	Homo sapiens: Innate Immune System	114548
R-HSA-168249	Homo sapiens: Innate Immune System	114609
R-HSA-168249	Homo sapiens: Innate Immune System	1147
R-HSA-168249	Homo sapiens: Innate Immune System	114770
R-HSA-168249	Homo sapiens: Innate Immune System	114771
R-HSA-168249	Homo sapiens: Innate Immune System	114790
R-HSA-168249	Homo sapiens: Innate Immune System	115004
R-HSA-168249	Homo sapiens: Innate Immune System	115361
R-HSA-168249	Homo sapiens: Innate Immune System	115727
R-HSA-168249	Homo sapiens: Innate Immune System	116842
R-HSA-168249	Homo sapiens: Innate Immune System	116844
R-HSA-168249	Homo sapiens: Innate Immune System	117159
R-HSA-168249	Homo sapiens: Innate Immune System	117285
R-HSA-168249	Homo sapiens: Innate Immune System	118430
R-HSA-168249	Homo sapiens: Innate Immune System	1191
R-HSA-168249	Homo sapiens: Innate Immune System	12
R-HSA-168249	Homo sapiens: Innate Immune System	121260
R-HSA-168249	Homo sapiens: Innate Immune System	121457
R-HSA-168249	Homo sapiens: Innate Immune System	122618
R-HSA-168249	Homo sapiens: Innate Immune System	122665
R-HSA-168249	Homo sapiens: Innate Immune System	1235
R-HSA-168249	Homo sapiens: Innate Immune System	1238024
R-HSA-168249	Homo sapiens: Innate Immune System	124583
R-HSA-168249	Homo sapiens: Innate Immune System	124599
R-HSA-168249	Homo sapiens: Innate Immune System	1253480
R-HSA-168249	Homo sapiens: Innate Immune System	1253480
R-HSA-168249	Homo sapiens: Innate Immune System	1254294
R-HSA-168249	Homo sapiens: Innate Immune System	1254294
R-HSA-168249	Homo sapiens: Innate Immune System	1254395
R-HSA-168249	Homo sapiens: Innate Immune System	1254395
R-HSA-168249	Homo sapiens: Innate Immune System	126014
R-HSA-168249	Homo sapiens: Innate Immune System	1265
R-HSA-168249	Homo sapiens: Innate Immune System	127124
R-HSA-168249	Homo sapiens: Innate Immune System	127829
R-HSA-168249	Homo sapiens: Innate Immune System	128859
R-HSA-168249	Homo sapiens: Innate Immune System	130120
R-HSA-168249	Homo sapiens: Innate Immune System	1315
R-HSA-168249	Homo sapiens: Innate Immune System	1326
R-HSA-168249	Homo sapiens: Innate Immune System	1326
R-HSA-168249	Homo sapiens: Innate Immune System	1361
R-HSA-168249	Homo sapiens: Innate Immune System	1369
R-HSA-168249	Homo sapiens: Innate Immune System	1370
R-HSA-168249	Homo sapiens: Innate Immune System	1378
R-HSA-168249	Homo sapiens: Innate Immune System	1380
